April 2019,De Todo Carolina,Spanish,http://www.detodopr.com/?fbclid=IwAR2ktnd_qO33ONDiAjXg10Z3_IYE6ZJ1vjIFFRYJC1UPM80ECC1dE3P5x_c,Puerto Rico,Carolina,Avenida Paseo de los Gigantes,https://www.facebook.com/DeTodoPR/,https://twitter.com/DeTodoCarolina,,,Newspaper,,,,,,,,,,,,
April 2019,Índice,Spanish,http://www.indicepr.com/#page=1,Puerto Rico,San Juan,PO Box 9227512,https://www.facebook.com/indicepr,https://twitter.com/Indicepr,https://www.instagram.com/indicepr/,,Newspaper,,,,,,,,,,,,
April 2019,Impacto,Spanish,https://issuu.com/impactonoreste?fbclid=IwAR0LrrV0_5TRCKGn5A95iK68WewgvjUUaN2SdiF3WJlp9npMwV7oXgabDWg,Puerto Rico,Canóvanas,PO Box 10000,https://www.facebook.com/periodico.impacto/,,,,Newspaper,,,,Empresas López Corp.,,,,,,,,
April 2019,Única Radio 1230,Spanish,http://www.unicaradio1230.com/,Puerto Rico,Arecibo,,https://www.facebook.com/unicaradio1230/,https://twitter.com/Unicaradio1230,,,Radio,,,,Unik Broadcasting System,,,,,,,,
April 2019,Noticias de Ponce,Spanish,http://noticiasdeponce.net/,Puerto Rico,Ponce,"Edificio Marvesa, Ave. Tito Castro Suite 204 ",https://www.facebook.com/NoticiasdePonceOficial/,https://twitter.com/NoticiasdePonce,https://www.instagram.com/noticiasdeponceoficial/,,Web-only,,,,,,,,,,,,
April 2019,El Adoquín TImes ,Spanish,https://eladoquintimes.com/,Puerto Rico,San Juan,PO Box 9021235,https://www.facebook.com/eladoquintimes/,https://twitter.com/el_times,,,Newspaper,,,,,,,,,,,,
April 2019,El Podcast de Wapa Deportes,Spanish,https://elpodcastdewapa2deportes.simplecast.fm/,Puerto Rico,,,https://www.facebook.com/WapaDeportes/,https://twitter.com/WapaDeportes,,,Podcast,,Weekly,,,,,,,,,,
April 2019,Repaso Noticioso,Spanish,https://www.jyestudio.com/repasonoticioso/,Puerto Rico,,,https://www.facebook.com/RepasoNoticioso/,https://twitter.com/RepasoNoticioso,,,Podcast,,,,,,,,,,,,
April 2019,El Azote de Luis Dávila Colón,Spanish,https://art19.com/shows/el-azote-de-luis-d-vila-colon,Puerto Rico,,,,,,,Podcast,,,,,,,,,,,,
April 2019,Foro Colegial,Spanish,http://www.uprm.edu/p/prensa/foro_colegial,Puerto Rico,,,,,,,Podcast,,,,,,,,,,,,
April 2019,"Las cosas como son, con Angel Rosas",Spanish,https://art19.com/shows/las-cosas-como-son,Puerto Rico,,,,,,,Podcast,,,,,,,,,,,,
April 2019,"Sin ataduras, con Jay Fonseca",Spanish,https://art19.com/shows/sin-ataduras,Puerto Rico,,,,,,,Podcast,,,,,,,,,,,,
April 2019,"WKAW Analiza, con Luis Pabón Roca y Carlos Díaz Olivo",Spanish,https://art19.com/shows/wkaq-analiza,Puerto Rico,,,,,,,Podcast,,,,,,,,,,,,
April 2019,Puestas Pa'l Problema,Spanish,https://omny.fm/shows/pppa,Puerto Rico,,,,,https://www.instagram.com/puestaspalproblema/,,Podcast,,,,,,,,,,,,
April 2019,Caribbean Business,English,http://caribbeanbusiness.com/,Puerto Rico,Guaynabo,"Rexco Industrial Park, Santa Marina 1 Suites 02B & 02C",https://www.facebook.com/caribbeanbusinesspr,https://twitter.com/CaribBusiness,,,Newspaper,,,,,,,,,,"228,730",,
April 2019,News is my Business,English,https://newsismybusiness.com/,Puerto Rico,Carolina,8 Ave. Laguna Apt. B206,https://www.facebook.com/newsismybusiness/,https://twitter.com/newsismybusines?lang=en,,https://www.youtube.com/channel/UC6cNHSO-IUQBlhxPd4i94dw,Web-only,News,Daily,Local independent media,Local independent media,2010,,,,"1,200"," 5,000 - 9,999. ","Advertising, Charge for content",1-5
April 2019,Puerto Rico Report (NP),English,https://www.puertoricoreport.com/,Puerto Rico,,,https://www.facebook.com/PuertoRicoReport/,https://twitter.com/PRicoReport,,,Web-only,"News, Commentary",Daily,Non-profit,Non-profit,2012,,,,"1,000", -5.000. ,Private funding,1-5
April 2019,The San Juan Star,English,http://www.sanjuanweeklypr.com/index.html,Puerto Rico,Caguas,17 Calle Juan Ponce de León,https://www.facebook.com/sjdailystar/,https://twitter.com/sjdailystar,,,Newspaper,,,,,,,,,,,,
April 2019,Providence en Español,Spanish,http://www.providenceenespanol.com/,Rhode Island,Providence,280 Broadway,https://www.facebook.com/Providence.En.Espanol/,https://twitter.com/ProvEnEspanol,https://www.instagram.com/providenceenespanol/,https://www.youtube.com/channel/UCCnsvIf_HCwlwj1PsVcCmjw,Web-only,,,,,1999,,,,,,,
April 2019,Acontecer Latino,Spanish,http://www.acontecerlatino.com/nosotros,Rhode Island,Cranston,PO Box 10034,https://www.facebook.com/AcontecerLatino/,https://twitter.com/LatinoAcontecer,https://www.instagram.com/acontecerlatino/,,Newspaper,News,Bi-weekly,Local independent media,,2016,,,,," 5,000 - 9,999",Advertising,1-5
April 2019,Noticias Rhode Island,Spanish,http://www.noticiasrhodeisland.com/,Rhode Island,Providence,98 Stanton St.,https://www.facebook.com/noticiasrhodeisland/,https://twitter.com/noticiasri,https://www.instagram.com/noticiasrhodeisland/,,Web-only,,,,"Liza Gordon, Fundadora y CEO",2016,,,,,,,6-10
April 2019,Latino Public Radio,Spanish,https://lprnoticias.com/,Rhode Island,Cranston,1246 Cranston Street,https://www.facebook.com/LPRNEWS/,https://twitter.com/LPRRI,https://www.instagram.com/explore/locations/293960878/latino-public-radio/?hl=en,,Radio,,Daily,,,,,,,,,,
April 2019,La Prensa Latina,Spanish,https://www.laprensalatina.com/,Tennessee,Memphis,"995 South Yates, Suite 3",https://www.facebook.com/laprensalatina,https://twitter.com/laprensalatina,https://www.instagram.com/laprensalatinamemphis/,,Newspaper,,,,,,,,,,,,
April 2019,La Campana,Spanish,http://lacampana.us/,Tennessee,Franklin,250 Chatfield Way,https://www.facebook.com/lacampananewspaper/,https://twitter.com/LaCampanaNews,https://www.instagram.com/lacampananashville/,,Web,,,,,,,,,,,,
April 2019,Memphis Noticias,Spanish,http://memphisnoticias.com,Tennessee,Memphis,,https://www.facebook.com/memphisnoticias/,https://twitter.com/memphisnoticias/,https://www.instagram.com/memphisnoticias/?fbclid=IwAR2rTyFNNU7EC5W2pVSgFRRxBS7SgBexwiCh2W-GN1V00qw1o3U9wDlhlv4,https://www.youtube.com/channel/UCiDTePE32Ct_dVL_Q3QzHjw/featured,Web,,,,,,,,,,,,
April 2019,Nashville Noticias,Spanish,https://www.nashvillenoticias.com/,Tennessee,Nashville,3019 Nolensville Pike,https://www.facebook.com/VeroSalcedoperiodista/,https://twitter.com/verosalcedov,,https://www.youtube.com/channel/UCiTtoSyCtrh438Y8NJJV2eQ,Web-only,"News, Arts and Culture, Entertainment, Sports",Daily,Local independent media,,2015,,,,"3,000",,Advertising,6-10
April 2019,WLLC UniMás 42,Spanish,,Tennessee,Nashville,,,,,,TV,,,,Univision Communications,,,,,,,,
April 2019,El Crucero de Tennessee,Spanish,https://www.elcruceronews.com/,Tennessee,Antioch,5252 Hickory Hollow Parkway Ste 202-F,https://www.facebook.com/ElCruceroNews1/,,https://www.instagram.com/elcruceronews/,,Newspaper,"News, Culture, Education ",Weekly,Local independent media,,1999,,,,," 5,000-9,999",,6-10
April 2019,Neta,Spanish/English,https://netargv.com/,Texas,Pharr,901 W. Lee Street,https://www.facebook.com/netargv,https://twitter.com/netargv,https://www.instagram.com/netargv/,,Web-only,"News, Arts and Culture, Narrative non-fiction",Bi-weekly,Sponsored fiscal project not incorporated,,2017,,,,"1,000",,"Private funding, Donations/Grants, foundation funding, Merchandise",6-10
April 2019,Diario La Estrella,Spanish,http://www.star-telegram.com/la-estrella/,Texas,Fort Worth,808 Throckmorton Street,https://www.facebook.com/LaEstrellaDFW/,https://twitter.com/LaEstrellaDFW,,,Newspaper,,,,,,,,,,,,
April 2019,KINT Univision 26 ,Spanish,http://noticias.entravision.com/el-paso,Texas,El Paso,5426 North Mesa,https://www.facebook.com/Univision26,https://twitter.com/NotiYaElPaso,https://www.instagram.com/notiyaelpaso/,,TV,,,,Entravision Communications,,,,,,,,
April 2019,Borderzine,Spanish/English,http://borderzine.com/,Texas,El Paso,500 W. University Avenue,https://www.facebook.com/borderzine/,https://twitter.com/borderzine?lang=en,https://www.instagram.com/borderzine/?hl=en,,Web-only,"News, Arts and Culture, Entertainment, Sports, Commentary",Weekly,Nonprofit,,2010,,,,1000," 20,000 - 49,999",University Support,21-50
April 2019,Al Dia de Dallas,Spanish,http://www.aldiadallas.com/,Texas,Grapevine,2335 Mockingbird Lane,https://www.facebook.com/aldiadallas/,https://twitter.com/AlDiaDallas,https://www.instagram.com/aldiadallas/,,Newspaper,"News, Arts and Culture, Entertainment, Sports, Commentary",Weekly,Local independent media ,,2003,,,,," 50,000+",Advertising,6-10
April 2019,El Heraldo News,Spanish,https://elheraldonews.com/,Texas,Dallas/Fort Worth,4532 Columbia Ave.,https://www.facebook.com/ElHeraldoNews,https://twitter.com/ElHeraldoNewsTx,https://www.instagram.com/elheraldonews/,https://www.youtube.com/ElHeraldoNews,Newspaper,,,,El Heraldo News Inc.,,,,,,,,
April 2019,El Líder USA,Spanish,http://elliderusa.com/,Texas,Dallas/Fort Worth,1815 Balboa Place Balboa,,,,,Web-only,,,,,,,,,,,,
April 2019,Univisión 45 ,Spanish,http://www.Univision.com/houston/kxln,Texas,Houston,5100 Southwest Fwy,https://www.facebook.com/noticias45houston/,https://twitter.com/noticiashouston,,https://www.youtube.com/channel/UCRE80_g2o9cF542U56GK3Rg,TV,,,,Univision  ,,,,,,,,
April 2019,Univisión 62,Spanish,http://www.Univision.com/austin/kakw,Texas,Austin,2233 West North Loop Blvd.,https://www.facebook.com/Univision62/,https://twitter.com/univision62?lang=en,https://www.instagram.com/univision62/,,TV,,,,Univision  ,,,,,,,,
April 2019,La Voz,Spanish/English,http://www.lavoznewspapers.com/La_Voz_de_Austin.html,Texas,Austin,PO Box 19457,,,,,Newspaper,,,,,,,,,,,,
April 2019,Novedades News,Spanish,http://novedadesnews.com/,Texas,Dallas/Fort Whorth,121 S. Zang Blvd.,,https://twitter.com/Novedades_News?ref_src=twsrc%5Etfw%7Ctwcamp%5Eembeddedtimeline%7Ctwterm%5Eprofile%3ANovedades_News&ref_url=http%3A%2F%2Fnovedadesnews.com%2Fcontacto%2F,,,Newspaper,"News, Arts and Culture, Entertainment, Sports, Commentary, International, Autos, Real Estate",Weekly,Local Corporation,"Sergio A. Puerto (Presidente & CEO),",1989,,,,"1,700"," 20,000 - 49,999","Advertising, Subscriptions/Sales of print product, Memberships, Corporate sponsors, Events",11-20
April 2019,El Diario De El Paso,Spanish,http://diario.mx/El_Paso/,Texas,El Paso,1801 Texas Ave,https://www.facebook.com/eldiariodejuarez,https://twitter.com/diariodejuarez,,,Newspaper,,,,,1976,,,,,,,
April 2019,El Tejano Magazine,Spanish/English,http://eltejanomagazine.com,Texas,Corpus Christi,2505 Sarita St.,,,,,Magazine,,,,,,,,,,,,
April 2019,KORO Univisión 28,Spanish,https://noticiasya.com/corpus-christi/,Texas,Corpus Christi,102 N Mesquite St.,https://www.facebook.com/Univisioncorpuschristi,https://twitter.com/NoticiasYaCC,,,TV,,,,Entravision Communications,,,,,,,,
April 2019,KUPB Univisión 18,Spanish,http://noticias.entravision.com/midland-odessa,Texas,Midland,"10313 Younger Rd., Suite 117",https://www.facebook.com/KUPB18/?fref=ts,,https://www.instagram.com/NotiYaOesteTx/,,TV,,,,Entravision Communications,,,,,,,,
April 2019,Telemundo 60,Spanish,http://telemundosanantonio.com,Texas,San Antonio,6234 San Pedro Ave.,https://www.facebook.com/TelemundoSanAntonio,https://twitter.com/noticias60,https://www.instagram.com/noticias60/,,TV,,,,NBC Universal,,,,,,,,
April 2019,KWEX Univisión 41 ,Spanish,https://www.Univision.com/san-antonio/kwex,Texas,San Antonio,"12451 Network Blvd., Suite 140",https://www.facebook.com/UnivisionSATX/,https://twitter.com/UnivisionSATX,https://www.instagram.com/univisionsatx/,,TV,,,,Univision ,,,,,,,,
April 2019,KLDO Univisión 27,Spanish,https://noticiasya.com/laredo/,Texas,Laredo,222 Bob Bullock Loop,https://www.facebook.com/NoticiasUnivisionLaredo?_rdc=1&_rdr,,https://www.instagram.com/NotiYaLaredo/,,TV,,,,Entravision Communications,,,,,,,,
April 2019,Telemundo Austin,Spanish,http://telemundoaustin.com/,Texas,Austin,10700 Metric Blvd.,https://www.facebook.com/telemundoaustin,https://twitter.com/TelemundoAustin,,,TV,,,,Sinclair Broadcast Group,,,,,,,,
April 2019,Univisión 23,Spanish,http://www.Univision.com/dallas/kuvn,Texas,Dallas,"2323 Bryan St., #1900",https://www.facebook.com/Noticias23/,https://twitter.com/UnivisionDallas,https://www.instagram.com/univisiondallas/,https://www.youtube.com/channel/UC7vBqHCZnKEHJFXN8GTkN8g,TV,,,,Univision ,,,,,,,,
April 2019,Telemundo 40,Spanish,https://www.telemundo40.com/noticias/local,Texas,McAllen,"200 S. 10th St., 2nd Floor",https://www.facebook.com/telemundo40,https://twitter.com/telemundo40,https://www.instagram.com/telemundo40/,,TV,,,,NBC Universal,,,,,,,,
April 2019,Telemundo 39,Spanish,https://www.telemundodallas.com/,Texas,Fort Worth,4805 Amon Carter Blvd.,https://www.facebook.com/telemundo39,https://twitter.com/telemundo39,https://www.instagram.com/telemundo39/,,TV,,,,NBC Universal,,,,,,,,
April 2019,La Voz Hispana,Spanish,http://www.lavozhispana.info/,Texas,Reno,PO Box 20156,https://www.facebook.com/lavoz.hispanaennevada,,,,Newspaper,News,No set frequency,Local independent media ,,1999,,,,," 5,000 - 9,999",,
April 2019,Telemundo Houston,Spanish,https://www.telemundohouston.com/,Texas,Houston,"1235 North Loop West, Suite 125",https://www.facebook.com/TelemundoHouston,https://twitter.com/TelemundoHou,https://www.instagram.com/telemundohou/,,TV,,,,NBC Universal,,,,,,,,
April 2019,Telemundo El Paso 48,Spanish,https://www.telemundo48elpaso.com/,Texas,El Paso,10033 Carnegie Ave.,https://www.facebook.com/TelemundoElPaso/,https://twitter.com/TelemundoEP,https://www.instagram.com/telemundoep/,,TV,,,,NBC Universal,,,,,,,,
April 2019,La Voz de Houston,Spanish,https://www.chron.com/lavoz/,Texas,Houston,4747 Southwest Fwy.,https://www.facebook.com/lavozhouston/,https://twitter.com/lavozhouston,https://www.instagram.com/lavozdehouston/,,Newspaper,,,,"Hearst Newspapers, LLC",,,,,,,,
April 2019,La Prensa de Houston,Spanish,https://www.prensadehouston.com/,Texas,Houston,"7100 Regency Square, Blvd #217 ",https://www.facebook.com/prensadehouston/?ref=br_rs,https://twitter.com/PrensadeHouston,https://www.instagram.com/laprensadehouston/,,Newspaper,,,,,,,,,,,,
April 2019,El Mundo Newspaper,Spanish,http://elmundonewspaper.com/,Texas,Austin,2519 E. 5th St. ,https://www.facebook.com/ELMUNDONewspaper/?ref=nf&hc_ref=ARS8Ub43bH5uBXkv4cVi1Fvv1ZNbOYsieE6dtIY7ZdQBXHLMimaJLy2XuZ1m6uBMPZI,https://twitter.com/elmundonews,https://www.instagram.com/mundonewspaper/,,Newspaper,"News, Entertainment, Sports, Commentary",Weekly,Local independent media ,,1989,,,,200," 20,000 - 49,999",Advertising,6-10
April 2019,El Nuevo Heraldo,Spanish,http://www.elnuevoheraldo.com/,Texas,Brownsville,1135 E. Van Buren St.,https://www.facebook.com/ElNuevoHeraldocom-271964002845637/,https://twitter.com/ElNuevoHeraldo?ref_src=twsrc%5Etfw%7Ctwcamp%5Eembeddedtimeline%7Ctwterm%5Eprofile%3AElNuevoHeraldo&ref_url=http%3A%2F%2Fwww.elnuevoheraldo.com%2F,https://www.instagram.com/elnuevoheraldo/,,Newspaper,,,,AIM Media Texas,,,,,,,,
April 2019,El Extra Texas,Spanish,http://www.elextratx.com/,Texas,Brownsville,1135 E Van Buren St,https://www.facebook.com/ElExtraTexas/,https://twitter.com/ElExtraTx,,,Newspaper,,,,AIM Media Texas,,,,,,,,
April 2019,Laredo Daily News,Spanish/English,http://laredodaily.news/,Texas,Laredo,,https://www.facebook.com/LaredoDaily/,https://twitter.com/DailyNewsLaredo,,,Web-only,,,,,,,,,,,,6-10
April 2019,El Periódico USA,Spanish,http://www.elperiodicousa.com/,Texas,McAllen,801 East Fir Ave.,https://www.facebook.com/elperiodicousa,https://twitter.com/ElPeriodico_USA,,,Newspaper,,,,,,,,,,,,
April 2019,EV Houston,Spanish,http://www.elvenezolanohouston.com/,Texas,Houston,"5353 W. Alabama St., Suite 214",https://www.facebook.com/elvenezolanohou/,https://twitter.com/elvenezolanohou/,https://www.instagram.com/elvenezolanohou/,,Newspaper,"News, Arts and Culture, Entertainment, Sports",Bi-weekly,,El Venezolano de Houston LLC,,,,,,,Advertising,1-5
April 2019,Tiempo de Laredo,Spanish,https://www.lmtonline.com/lmtenespanol/,Texas,Laredo,111 Esperanza Dr,,,,,Newspaper,,,,"Hearst Newspapers, LLC",,,,,,,,
April 2019,KZJL Estrella 61,Spanish,,Texas,Houston,3000 Bering Drive,,,,,TV,,,,Liberman Broadcasting,,,,,,,,
April 2019,KMPX Estrella 29,Spanish,,Texas,Irving,2410 Gateway Drive,,,,,TV,,,,Liberman Broadcasting,,,,,,,,
April 2019,KLKW Estrella 22,Spanish,,Texas,Amarillo,,,,,,TV,,,,DTV America Corporation,,,,,,,,
April 2019,KCRP UniMás 41,Spanish,,Texas,Corpus Christi,102 N. Mesquite St.,,,,,TV,,,,Entravision Communications,,,,,,,,
April 2019,KTFN UniMás 65,Spanish,,Texas,El Paso,5426 North Mesa,,,,,TV,,,,Entravision Communications,,,,,,,,
April 2019,KETF UniMás 31,Spanish,,Texas,Laredo,222 Bob Bullock Loop,,,,,TV,,,,Entravision Communications,,,,,,,,
April 2019,KLDO Univisión 27,Spanish,,Texas,Laredo,222 Bob Bullock Loop,,,,,TV,,,,Entravision Communications,,,,,,,,
April 2019,KBZO Univisión 51,Spanish,https://noticiasya.com/lubbock/,Texas,Lubbock,6502 Caprock Dr.,https://www.facebook.com/UnivisionLubbockTX/,,,,TV,,,,Entravision Communications,,,,,,,,
April 2019,KNVO Univisión 48,Spanish,https://noticiasya.com/el-valle/,Texas,McAllen,801 North Jackson Rd,https://www.facebook.com/noticias48,https://twitter.com/NoticiasYa48,https://www.instagram.com/noticiasya48/,,TV,,,,Entravision Communications,,,,,,,,
April 2019,KEUS Univisión 31,Spanish,https://noticiasya.com/san-angelo/,Texas,San Angelo,"40 West Twohig, Suite 101",https://www.facebook.com/Univision31,,,,TV,,,,Entravision Communications,,,,,,,,
April 2019,KUNU Univisión 21 ,Spanish,,Texas,Victoria,3808 N. Navarro,,,,,TV,,,,Morgan Murphy Media,,,,,,,,
April 2019,KVTX Telemundo 45,Spanish,,Texas,Victoria,3808 N. Navarro,,,,,TV,,,,,,,,,,,,
April 2019,KFTH UniMás 67,Spanish,,Texas,Houston,5100 Southwest Fwy,,,,,TV,,,,Univision Communications,,,,,,,,
April 2019,KTFO UniMás 31,Spanish,,Texas,Austin,2233 West North Loop Blvd.,,,,,TV,,,,Univision Communications,,,,,,,,
April 2019,KENS Estrella 5.2,Spanish,,Texas,San Antonio,5400 Fredericksburg Road,,,,,TV,,,,Tegna Broadcasting Company,,,,,,,,
April 2019,KVEO Estrella 23.2,Spanish,,Texas,Brownsville,394 N. Expressway,,,,,TV ,,,,Nexstar,,,,,,,,
April 2019,KTSM Estrella 9.2,Spanish,,Texas,El Paso,801 N. Oregon St.,,,,,TV ,,,,Nexstar,,,,,,,,
April 2019,KYLE Estrella 28.3,Spanish,,Texas,Waco,8803 Woodway Drive,,,,,TV ,,,,Nexstar,,,,,,,,
April 2019,KNKC Estrella 29.1,Spanish,,Texas,Lubbock,,,,,,TV ,,,,DTV America Corporation,,,,,,,,
April 2019,KDKJ Estrella TV 27.1,Spanish,,Texas,Tyler-Longview,,,,,,TV ,,,,DTV America Corporation,,,,,,,,
April 2019,Latino Lubbock Magazine,English,https://www.latinolubbock.net/,Texas,Lubbock,"2207 University, Suite A",https://www.facebook.com/LatinoLubbock/,https://twitter.com/latinolubbock,https://www.instagram.com/latinolubbock/?hl=en,https://www.youtube.com/channel/UCZI0Gb47FO4aKJmfWA7e9cA,Magazine,,,,,,,,,,,,
April 2019,La 920 AM (KYST),Spanish,http://la920.com/,Texas,Houston,"7322 Southwest Fwy, Suite 500",https://www.facebook.com/La920AM/,https://twitter.com/La920AM,https://www.instagram.com/la920am/,,Radio,,,,,,,,,,,,
April 2019,Telemundo Corpus Christi,Spanish,https://telemundocc.com/,Texas,Corpus Christi,301 Artesian St.,https://www.facebook.com/TelemundoCC/,https://www.facebook.com/TelemundoCC/,,https://www.youtube.com/channel/UCY-ncHu5DHevY1t8NMtehNg,TV,,,,Cordillera Communications,,,,,,,,
April 2019,Familias Latinas,Spanish,http://www.familiaslatinas.com/,Texas,Houston,3114 Vossdale Rd.,facebook.com/familiaslatinas,https://twitter.com/familiaslatinas,,,Magazine,"Arts and Culture, Entertainment, Commentary, Education",Quarterly,Local independent media,,2002,,,,," 5,000 - 9,999",Advertising,1-5
April 2019,¡Qué onda! Magazine,Spanish/English,http://queondamagazine.com/,Texas,Houston,PO Box 1805,https://www.facebook.com/queondamag/,https://twitter.com/queondamagazine,https://www.instagram.com/queondamagazine/,,Newspaper,,,,,1993,,,,,,,
April 2019,Dinero en Español,Spanish,https://miguel-gomez.net/category/podcast/,Texas,El Paso,4130 Rio Bravo St.,https://www.facebook.com/miguelgomezconsejero/,,,,Podcast,Commentary,Weekly,Local independent media,,2014,,,"11,346.00",,,Private funding,1-5
April 2019,Azteca 21,Spanish,http://azteca21.com,Texas,San Antonio,"19415 Gran Cima, Suite 101",https://www.facebook.com/BuenasNoticiasMex/,https://twitter.com/Azteca21Oficial,,,Web-only,"News, Arts and Culture, Entertainment, Sports",Daily,Local independent media,,2000,,,,".  1,000","-5,000",Advertising/Private funding/Charge for content  ,1-5
April 2019,Nobleza Magazine,English,https://noblezamagazine.com/,Texas,,,https://www.facebook.com/NOBLEZAmagazine/,https://twitter.com/noblezamagazine,https://www.instagram.com/noblezamagazine/?hl=en,,Magazine,,,,,2019,,,,,,,
April 2019,Telemundo KXTQ,Spanish,http://www.telemundolubbock.com/,Texas,Lubbock,9800 University Ave,https://www.facebook.com/TelemundoLubbock/,https://twitter.com/TelemundoLbk,,,TV,News,,Local affiliate or subsidiary of national corporation,,2001,,,,,,,50+
April 2019,Telemundo Utah,Spanish,http://telemundoutah.com/,Utah,Salt Lake City,314 S Redwood Rd.,https://www.facebook.com/TelemundoUT/,https://twitter.com/telemundoutah,https://www.instagram.com/telemundoutah/,https://www.youtube.com/channel/UCxpPknP87JR95VUYf_0UGPg,TV,,,,NBC Universal,,,,,,,,
April 2019,Univisión 32,Spanish,http://www.Univision32.com/,Utah,Salt Lake City,5140 W Amelia Earhart Dr,https://www.facebook.com/Univision32/,https://twitter.com/Univision32,https://www.instagram.com/univision32/,,TV,,,,Univision ,,,,,,,,
April 2019,KPNZ Estrella 24,Spanish,,Utah,Salt Lake City,"150 N. Wright Brothers Drive, Suite 520",,,,,TV,,,,Liberman,,,,,,,,
April 2019,KBTU 23 Azteca,Spanish,,Utah,Salt Lake City,,,,,,TV,,,,DTV America,,,,,,,,
April 2019,El Semanal,Spanish,https://elsemanalonline.com/,Utah,Salt Lake City,54 E. Cleveland Ave.,https://www.facebook.com/ElSemanalSLC/,https://twitter.com/ElSemanalSLC,https://www.instagram.com/elsemanalonline/,,Newspaper,"News, Entertainment, Sports, Commentary",Bi-weekly,Local independent media,,2001,,,,100," 5,000 - 9,999.",Advertising,1-5
April 2019,Las Americas Newspaper,Spanish,http://lasamericasnews.com/index.php/es/,Virginia,Falls Church,3809 Bell Manor Ct,,,,,Newspaper,,,,,,,,,,,,
April 2019,"El Imparcial, Inc.",Spanish,http://elimparcialnews.com/,Virginia,Bristow,11797 Alexander Hayes Rd.,https://www.facebook.com/elimparcialnews,,,,Newspaper,"News, Arts and Culture, Entertainment, Sports, Commentary, Narrative non-fiction ",Weekly,Local independent media,,1993,,,,"3,700"," 20,000 - 49,999",Advertising,1-5
April 2019,Somos Virginia,Spanish,https://www.instagram.com/somosvirginia/?hl=en,Virginia,Roanoke,3703 Colony Ln,https://www.facebook.com/somosvirginia/,https://twitter.com/S0M0Svirginia,,,Web-only,"News, Arts and Culture, Entertainment, Sports",Daily,Local independent media,,2015,,,,50," 5,000 - 9,999",Advertising,1-5
April 2019,Tidewater Hispanic News,Spanish/English,http://www.twhispanicnews.com/index.html,Virginia,Virginia Beach,PO Box 64128,,,,,Newspaper,,Bi-monthly,,,,,,,,,,
April 2019,Nuevas Raíces,Spanish,http://nuevasraices.com/absolutenm/templates/?a=9709&z=48&t=0,Virginia,Harrisonburg,PO Box 1281,https://www.facebook.com/nuevasraicesVirginia/,,,,Web,,,,,,,,,,,,
April 2019,Tú Decides,Spanish/English,http://tudecIdesmedia.com/,Washington,Kennewick,"822 W Gage Blvd., #715",https://www.facebook.com/tuDecides/,https://twitter.com/tuDecidesMedia,,,Newspaper,,,,Tú Decides Media Inc.,2007,,,,,,,
April 2019,La Raza del Noreste,Spanish/English,http://www.larazanw.com/,Washington,Everett,1800 41st St.,https://www.facebook.com/LaRazaNW,https://twitter.com/LaRazaNW/,,,Newspaper,,,,,,,,,,,,
April 2019,El Sol de Yakima,Spanish,http://www.elsoldeyakima.com/,Washington,Yakima,114 N 4th St.,https://www.facebook.com/ElSolDeYakima/,https://twitter.com/@ElSoldeYakima,,,Newspaper,,,,,,,,,,,,
April 2019,El Siete Días,Spanish,http://elsietedias.com/,Washington,Bellevue,"12005 NE 12th St., Ste 26",https://www.facebook.com/elsietedias,https://twitter.com/dias_siete,,,Newspaper,,,,,,,,,,,,
April 2019,El Mundo,Spanish,http://www.elmundous.com/,Washington,Seattle,"220 Second Ave., Suite #402",https://www.facebook.com/ElMundoUSA/,https://twitter.com/El_Mundo_Us,https://www.instagram.com/elmundousa/,,Newspaper,"News, Arts and Culture, Entertainment, Sports, Commentary",Daily,Local independent media,,1989,,,,700," 20,000 - 49,999","Corporate sponsors, foundation funding, Others",6-10
April 2019,KUNW Univisión 30,Spanish,http://kunwtv.com/,Washington,Yakima,2801 Terrace Heights Dr,https://www.facebook.com/KUNWTV/,https://twitter.com/kunwtv,https://www.instagram.com/kunwtv/,,TV,,,,"Sinclair Broadcast Group, Inc.",,,,,,,,
April 2019,Univisión Seattle 50,Spanish,https://Univisionseattle.com/,Washington,Seattle,140 4th Avenue North,https://www.facebook.com/UnivisionSeattle/,https://twitter.com/univisionsea,https://www.instagram.com/univisionseattle/,,TV,,,,"Sinclair Broadcast Group, Inc.",,,,,,,,
April 2019,KORX Univisión 16,Spanish,,Washington ,Yakima,2801 Terrace Heights Dr,,,,,TV,,,,"Sinclair Broadcast Group, Inc.",,,,,,,,
April 2019,KVVK Univisión 15,Spanish,,Washington ,Pasco,2801 Terrace Heights Dr,,,,,TV,,,,"Sinclair Broadcast Group, Inc.",,,,,,,,
April 2019,NTN24,Spanish,http://www.ntn24.com/,"Washington, D.C.","Washington, D.C.",1333 H Street NW,https://www.facebook.com/NTN24/,https://twitter.com/ntn24,https://www.instagram.com/ntn24/,https://www.youtube.com/ntn24,TV,"News, Entertainment, Sports, Commentary",Daily,Private ownership,,2008,"1,500,000",,,," 50,000+","Private funding, cable subscriptions",50+
April 2019,Latinovations,Spanish/English,http://www.latinovations.com/,"Washington, D.C.","Washington, D.C.","607 14th St. NW, Suite 500",https://www.facebook.com/Latinovations/,https://twitter.com/Latinovations,https://www.instagram.com/latinovations/,https://www.youtube.com/user/LATINOVATIONS3,Blog,,,,Dewey Square Group,,,,,,,,
